heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,0.7015,0.0615,-0.5384,0.4626,-61.8,75.7,65.2,-0.083,0.189,-0.206,2018,4,24,22,39,37.126
0,0.7035,0.0413,-0.5349,0.466,-67,79.5,70.4,-0.083,0.048,-0.09,2018,4,24,22,39,37.126
0,0.7053,0.0208,-0.5312,0.4689,-58.7,76.2,68.3,-0.072,-0.11,0.138,2018,4,24,22,39,37.15
0,0.7067,0.0033,-0.5266,0.4724,-36.8,63.1,55.2,-0.004,-0.282,0.299,2018,4,24,22,39,37.167
0,0.7082,-0.0079,-0.522,0.4752,-10.7,44,33,0.052,-0.403,0.408,2018,4,24,22,39,37.204
0,0.7098,-0.0125,-0.5184,0.4767,7.8,18.1,7.8,0.058,-0.454,0.543,2018,4,24,22,39,37.227
0,0.711,-0.0104,-0.517,0.4765,22.5,-11.7,-16.3,0.058,-0.414,0.529,2018,4,24,22,39,37.232
0,0.7114,-0.0022,-0.5182,0.4747,32.9,-39.6,-37.7,0.034,-0.328,0.412,2018,4,24,22,39,37.248
0,0.7108,0.0105,-0.5219,0.4713,36.4,-62.1,-52.1,-0.013,-0.164,0.265,2018,4,24,22,39,37.271
0,0.7092,0.0258,-0.5275,0.4669,36,-75.2,-59.4,-0.035,-0.059,0.08,2018,4,24,22,39,37.289
0,0.7066,0.043,-0.5343,0.4618,38.7,-79.3,-59.7,-0.045,0.063,-0.065,2018,4,24,22,39,37.311
0,0.7033,0.0601,-0.5405,0.4576,39.2,-76,-54.7,-0.04,0.162,-0.197,2018,4,24,22,39,37.328
0,0.6999,0.075,-0.5455,0.4546,31.5,-65.4,-46,-0.021,0.245,-0.299,2018,4,24,22,39,37.345
0,0.6967,0.0868,-0.5496,0.4526,19.7,-51,-35.6,-0.012,0.319,-0.345,2018,4,24,22,39,37.369
0,0.6942,0.0949,-0.5524,0.4514,10.6,-32.5,-21.7,0.014,0.374,-0.422,2018,4,24,22,39,37.405
0,0.6926,0.0989,-0.5536,0.4516,3.2,-9.9,-5.2,0.041,0.439,-0.482,2018,4,24,22,39,37.428
1023,0.6919,0.0985,-0.5528,0.4537,-3.7,13.3,13.4,0.029,0.467,-0.464,2018,4,24,22,39,37.433
1023,0.692,0.0932,-0.5506,0.4572,-22.1,33.2,31.2,0.013,0.441,-0.435,2018,4,24,22,39,37.449
1023,0.6928,0.0822,-0.5481,0.4611,-41,50.2,47.2,-0.017,0.358,-0.388,2018,4,24,22,39,37.467
1023,0.694,0.0669,-0.5451,0.4653,-51.6,63.4,60.1,-0.049,0.25,-0.316,2018,4,24,22,39,37.488
1023,0.6955,0.0484,-0.5419,0.4692,-60.8,72.2,68.1,-0.094,0.16,-0.232,2018,4,24,22,39,37.527
1023,0.6969,0.0286,-0.5393,0.4717,-67.9,73.2,69.4,-0.113,0.036,-0.06,2018,4,24,22,39,37.551
1023,0.6983,0.0088,-0.5365,0.4736,-56.3,68.4,62.1,-0.021,-0.171,0.101,2018,4,24,22,39,37.556
1023,0.7,-0.007,-0.5327,0.4755,-35.3,58.8,46,0.091,-0.299,0.279,2018,4,24,22,39,37.571
1023,0.7023,-0.0173,-0.528,0.477,-4.5,46.7,26.6,0.205,-0.354,0.421,2018,4,24,22,39,37.59
1023,0.7053,-0.0208,-0.5226,0.4784,22,31.1,4.6,0.265,-0.338,0.458,2018,4,24,22,39,37.611
1023,0.7085,-0.0189,-0.5179,0.4788,27.2,13.6,-16.4,0.244,-0.262,0.452,2018,4,24,22,39,37.629
1023,0.7118,-0.0138,-0.5155,0.4767,27.3,-5.7,-33.2,0.171,-0.225,0.4,2018,4,24,22,39,37.668
1023,0.7143,-0.0053,-0.5152,0.4734,34.2,-23.7,-45.3,0.072,-0.175,0.292,2018,4,24,22,39,37.668
0,0.7163,0.0062,-0.5162,0.4693,42,-37.2,-53.7,-0.012,-0.128,0.148,2018,4,24,22,39,37.69
0,0.7172,0.0204,-0.5177,0.4658,50.7,-45.4,-57.2,-0.088,-0.049,0.033,2018,4,24,22,39,37.728
0,0.7172,0.0364,-0.5196,0.4628,55.8,-49.9,-55.9,-0.153,0.03,-0.065,2018,4,24,22,39,37.751
0,0.7161,0.0529,-0.5219,0.4602,53.7,-51.3,-50.5,-0.21,0.102,-0.129,2018,4,24,22,39,37.755
0,0.7143,0.0689,-0.5248,0.4576,50.2,-50.8,-42,-0.248,0.148,-0.177,2018,4,24,22,39,37.773
0,0.7117,0.0829,-0.5265,0.4574,49.5,-48.8,-30.9,-0.239,0.211,-0.233,2018,4,24,22,39,37.792
0,0.7082,0.0946,-0.5281,0.4587,38.5,-44.8,-17.4,-0.198,0.296,-0.298,2018,4,24,22,39,37.813
0,0.7043,0.1024,-0.5305,0.4602,16.4,-38.6,-2.7,-0.165,0.353,-0.353,2018,4,24,22,39,37.852
0,0.7003,0.1051,-0.5344,0.4613,-9.7,-30.2,12.9,-0.126,0.392,-0.372,2018,4,24,22,39,37.852
0,0.6962,0.1028,-0.5391,0.4625,-27.1,-19.6,28.4,-0.089,0.375,-0.364,2018,4,24,22,39,37.875
0,0.6921,0.0974,-0.543,0.4653,-23.4,-5.6,43.9,-0.037,0.342,-0.375,2018,4,24,22,39,37.893
0,0.6881,0.09,-0.5448,0.4706,-21.5,8.7,57.1,0.03,0.326,-0.345,2018,4,24,22,39,37.91
0,0.6844,0.0795,-0.5456,0.4768,-33.1,23.4,69.1,0.101,0.289,-0.309,2018,4,24,22,39,37.933
0,0.6814,0.0651,-0.546,0.4828,-46.8,37.9,76.6,0.137,0.16,-0.188,2018,4,24,22,39,37.951
0,0.6794,0.0484,-0.5458,0.4879,-50.6,48.2,76.7,0.167,0.015,-0.059,2018,4,24,22,39,37.974
0,0.678,0.0321,-0.5459,0.491,-51.7,54,69.9,0.218,-0.094,-0.014,2018,4,24,22,39,37.992
0,0.6779,0.0159,-0.5453,0.4925,-49.2,57.3,57.1,0.257,-0.154,-0.004,2018,4,24,22,39,38.016
0,0.6793,0.0012,-0.5437,0.4927,-40.3,60.7,41.5,0.261,-0.221,0.076,2018,4,24,22,39,38.034
0,0.6828,-0.0106,-0.54,0.4919,-22.2,59.6,23.8,0.237,-0.248,0.187,2018,4,24,22,39,38.057
0,0.6876,-0.0186,-0.5348,0.4906,-7.6,53.2,3.5,0.218,-0.312,0.267,2018,4,24,22,39,38.072
0,0.6937,-0.0221,-0.5293,0.4878,8.9,42.1,-17.7,0.204,-0.316,0.298,2018,4,24,22,39,38.106
0,0.7004,-0.0208,-0.5242,0.4839,21.2,28.9,-37.8,0.149,-0.264,0.304,2018,4,24,22,39,38.129
0,0.7073,-0.0152,-0.5198,0.4787,31.8,13.4,-54.4,0.065,-0.213,0.278,2018,4,24,22,39,38.133
0,0.7137,-0.0056,-0.5164,0.4731,43.8,-2.5,-66.2,0,-0.139,0.212,2018,4,24,22,39,38.151
0,0.7191,0.0072,-0.5139,0.4674,51,-16.5,-73.1,-0.072,-0.049,0.126,2018,4,24,22,39,38.174
0,0.7236,0.0221,-0.5125,0.4616,48.7,-27.6,-75.3,-0.131,0.029,0.036,2018,4,24,22,39,38.211
0,0.727,0.0374,-0.5125,0.4552,39.8,-35.2,-72.2,-0.171,0.114,-0.041,2018,4,24,22,39,38.232
0,0.729,0.0522,-0.5141,0.4487,31.8,-38.4,-64.1,-0.211,0.181,-0.115,2018,4,24,22,39,38.236
0,0.7297,0.0646,-0.516,0.4439,30.7,-37.5,-51.1,-0.242,0.231,-0.191,2018,4,24,22,39,38.271
1023,0.7291,0.0752,-0.5174,0.4414,31.5,-33.4,-34.2,-0.245,0.295,-0.249,2018,4,24,22,39,38.271
1023,0.7275,0.0836,-0.5184,0.4414,26.2,-27.2,-13.7,-0.242,0.366,-0.303,2018,4,24,22,39,38.293
1023,0.725,0.088,-0.5197,0.4432,7.1,-19.4,8,-0.199,0.425,-0.368,2018,4,24,22,39,38.33
1023,0.7219,0.0869,-0.5218,0.4459,-14.7,-9.2,29.4,-0.152,0.425,-0.409,2018,4,24,22,39,38.352
1023,0.7185,0.0806,-0.5244,0.4495,-30.6,2.5,49.4,-0.108,0.403,-0.418,2018,4,24,22,39,38.357
1023,0.715,0.07,-0.5268,0.454,-41.6,14.7,66.2,-0.077,0.349,-0.373,2018,4,24,22,39,38.373
1023,0.7115,0.0556,-0.5286,0.4595,-51.8,26.9,79.8,-0.03,0.284,-0.279,2018,4,24,22,39,38.394
1023,0.708,0.0385,-0.5298,0.4652,-58.5,35.9,86.7,0.014,0.156,-0.164,2018,4,24,22,39,38.432
1023,0.7048,0.0204,-0.5309,0.4699,-60.1,41.1,87.4,0.073,0.007,-0.025,2018,4,24,22,39,38.453
1023,0.7021,0.0023,-0.5315,0.4737,-55,42.1,80.5,0.137,-0.133,0.091,2018,4,24,22,39,38.458
1023,0.7002,-0.0141,-0.5313,0.4765,-47.3,37.3,64.2,0.209,-0.251,0.181,2018,4,24,22,39,38.476
1023,0.6995,-0.0271,-0.5307,0.4777,-32.5,29.5,42.9,0.277,-0.367,0.301,2018,4,24,22,39,38.498
1023,0.7001,-0.0347,-0.5295,0.4775,-8.5,19.7,16.7,0.314,-0.447,0.384,2018,4,24,22,39,38.536
1023,0.7024,-0.0357,-0.528,0.4759,15.1,5.6,-12.3,0.296,-0.444,0.403,2018,4,24,22,39,38.558
0,0.7054,-0.0305,-0.5268,0.473,26.3,-10,-38.3,0.25,-0.312,0.297,2018,4,24,22,39,38.564
0,0.7089,-0.0212,-0.5269,0.4682,36.4,-23,-58.7,0.174,-0.236,0.192,2018,4,24,22,39,38.574
0,0.7126,-0.0082,-0.5276,0.4622,43.7,-31.6,-72,0.069,-0.124,0.101,2018,4,24,22,39,38.613
0,0.716,0.0072,-0.5284,0.4559,50.6,-36.2,-79,-0.01,-0.038,0.023,2018,4,24,22,39,38.636
0,0.7189,0.0245,-0.5294,0.4497,54.6,-38.4,-79.8,-0.064,0.066,-0.072,2018,4,24,22,39,38.64
0,0.721,0.042,-0.5303,0.4439,49,-38.2,-75.1,-0.101,0.165,-0.149,2018,4,24,22,39,38.658
0,0.7226,0.057,-0.5309,0.4388,37.6,-35.5,-66.1,-0.138,0.241,-0.212,2018,4,24,22,39,38.695
0,0.7235,0.069,-0.5318,0.4345,24.9,-29.7,-53.3,-0.155,0.291,-0.26,2018,4,24,22,39,38.715
0,0.724,0.0777,-0.5327,0.4311,16.4,-20.8,-36.1,-0.132,0.336,-0.314,2018,4,24,22,39,38.722
0,0.7239,0.0829,-0.5329,0.43,7.6,-8.6,-15.7,-0.106,0.416,-0.365,2018,4,24,22,39,38.737
0,0.7237,0.0836,-0.5327,0.4305,-8.7,5,6.6,-0.105,0.478,-0.38,2018,4,24,22,39,38.758
0,0.7234,0.0784,-0.5326,0.4321,-32.8,20.1,29.5,-0.096,0.457,-0.352,2018,4,24,22,39,38.797
0,0.723,0.0674,-0.5324,0.4348,-45.1,35.3,52.7,-0.088,0.378,-0.315,2018,4,24,22,39,38.797
0,0.7224,0.0525,-0.531,0.4397,-47.1,48.1,70.9,-0.085,0.3,-0.258,2018,4,24,22,39,38.818
0,0.7213,0.0352,-0.5286,0.4459,-52.6,55.4,83.2,-0.079,0.228,-0.179,2018,4,24,22,39,38.853
0,0.72,0.0158,-0.5267,0.4514,-63.5,57.2,88.6,-0.054,0.087,-0.083,2018,4,24,22,39,38.875
0,0.7184,-0.0047,-0.5255,0.4556,-65.2,54.3,86.6,-0.023,-0.081,0.059,2018,4,24,22,39,38.878
0,0.7166,-0.0239,-0.5237,0.4598,-49.2,45.7,76.4,0.039,-0.21,0.183,2018,4,24,22,39,38.915
0,0.7155,-0.0381,-0.5216,0.463,-24.2,34.3,57.7,0.103,-0.32,0.281,2018,4,24,22,39,38.939
0,0.7153,-0.0457,-0.5188,0.4657,6.5,19.2,34.3,0.158,-0.397,0.383,2018,4,24,22,39,38.943
0,0.7158,-0.0462,-0.5161,0.4679,29.8,-0.4,7.9,0.19,-0.399,0.414,2018,4,24,22,39,38.96
0,0.7167,-0.041,-0.5153,0.4679,32.3,-22.3,-18.3,0.221,-0.322,0.377,2018,4,24,22,39,38.999
0,0.7177,-0.0322,-0.5169,0.4653,33.7,-38.4,-40.9,0.219,-0.28,0.256,2018,4,24,22,39,38.999
0,0.7188,-0.0195,-0.5198,0.4611,45.1,-47,-58.7,0.184,-0.175,0.125,2018,4,24,22,39,39.02
0,0.7202,-0.0034,-0.5228,0.4558,57,-49.6,-70.3,0.128,-0.078,0.002,2018,4,24,22,39,39.038
0,0.7218,0.0153,-0.5252,0.4503,64.4,-48.5,-75.9,0.06,0.026,-0.081,2018,4,24,22,39,39.077
0,0.7233,0.0341,-0.5264,0.4455,59.5,-45.7,-75.9,-0.009,0.132,-0.17,2018,4,24,22,39,39.077
1023,0.7246,0.0508,-0.5272,0.4406,46.7,-39.4,-70,-0.055,0.215,-0.254,2018,4,24,22,39,39.099
1023,0.7259,0.0647,-0.5277,0.4361,37.1,-29.6,-59.4,-0.089,0.281,-0.29,2018,4,24,22,39,39.134
1023,0.727,0.0756,-0.5274,0.4329,29.8,-18.4,-44.4,-0.13,0.343,-0.315,2018,4,24,22,39,39.158
1023,0.7279,0.083,-0.5264,0.4312,18.1,-6.5,-25,-0.165,0.408,-0.359,2018,4,24,22,39,39.163
1023,0.7284,0.0855,-0.5252,0.4315,-0.7,6.6,-2.4,-0.168,0.443,-0.396,2018,4,24,22,39,39.181
1023,0.7286,0.0824,-0.5241,0.4331,-20.3,19.2,20.4,-0.129,0.443,-0.386,2018,4,24,22,39,39.203
1023,0.7285,0.0741,-0.5232,0.4358,-36.4,30.2,40.7,-0.108,0.401,-0.331,2018,4,24,22,39,39.22
1023,0.728,0.0618,-0.5223,0.4396,-45.4,37.9,57.1,-0.092,0.333,-0.268,2018,4,24,22,39,39.243
1023,0.7272,0.0467,-0.5214,0.4438,-53,42.7,68.6,-0.067,0.245,-0.204,2018,4,24,22,39,39.261
1023,0.7259,0.0292,-0.5209,0.448,-65.5,44.3,74.2,-0.033,0.15,-0.152,2018,4,24,22,39,39.282
1023,0.7243,0.0107,-0.5217,0.4505,-69.8,44.4,73.3,0.006,-0.032,0.005,2018,4,24,22,39,39.3
1023,0.7229,-0.0073,-0.5216,0.4529,-55,40.1,64.8,0.075,-0.188,0.138,2018,4,24,22,39,39.323
0,0.722,-0.0215,-0.5205,0.4551,-34,31.8,48.7,0.126,-0.289,0.273,2018,4,24,22,39,39.342
0,0.722,-0.03,-0.5191,0.4562,-12.1,19.1,27,0.18,-0.388,0.385,2018,4,24,22,39,39.361
0,0.7226,-0.0322,-0.5177,0.4567,14.4,4,2.2,0.221,-0.431,0.425,2018,4,24,22,39,39.396
0,0.7241,-0.028,-0.5166,0.456,31.9,-12.6,-22.4,0.214,-0.364,0.404,2018,4,24,22,39,39.418
0,0.7257,-0.0194,-0.5171,0.4533,29.6,-29.3,-43.8,0.197,-0.247,0.279,2018,4,24,22,39,39.423
0,0.7272,-0.0089,-0.5198,0.448,22.9,-41,-59.5,0.161,-0.143,0.123,2018,4,24,22,39,39.46
0,0.7286,0.003,-0.5243,0.4406,22.8,-46.3,-70,0.098,-0.079,0.022,2018,4,24,22,39,39.485
0,0.7296,0.0169,-0.529,0.4329,29.9,-46.8,-75.9,0.037,0.008,-0.068,2018,4,24,22,39,39.488
0,0.7308,0.0321,-0.5328,0.4253,33.7,-43.8,-77.1,-0.007,0.106,-0.148,2018,4,24,22,39,39.506
0,0.7321,0.0465,-0.5348,0.4191,33.2,-37.8,-73,-0.054,0.188,-0.218,2018,4,24,22,39,39.523
0,0.7333,0.0595,-0.5359,0.414,29,-28.5,-62.4,-0.089,0.286,-0.269,2018,4,24,22,39,39.541
0,0.7344,0.0697,-0.5359,0.4104,23.1,-16.8,-46.9,-0.119,0.357,-0.293,2018,4,24,22,39,39.565
0,0.7354,0.0767,-0.535,0.4086,15.7,-4.3,-26.8,-0.157,0.424,-0.316,2018,4,24,22,39,39.579
0,0.736,0.0793,-0.5334,0.409,2.8,8.4,-3.1,-0.175,0.468,-0.343,2018,4,24,22,39,39.603
0,0.7363,0.0768,-0.5316,0.4114,-13.3,20.5,22.8,-0.169,0.487,-0.327,2018,4,24,22,39,39.641
0,0.736,0.0689,-0.5299,0.4154,-30.2,31.4,48.3,-0.163,0.457,-0.304,2018,4,24,22,39,39.641
0,0.735,0.056,-0.5285,0.4209,-44.8,39.5,70.6,-0.162,0.384,-0.252,2018,4,24,22,39,39.663
0,0.7331,0.0391,-0.5274,0.4274,-56.4,44.8,86.8,-0.144,0.261,-0.212,2018,4,24,22,39,39.702
0,0.7307,0.0192,-0.5265,0.434,-69.3,47,95.7,-0.118,0.144,-0.176,2018,4,24,22,39,39.723
0,0.7277,-0.0028,-0.5273,0.4385,-82.5,47.1,97.9,-0.069,0.019,-0.08,2018,4,24,22,39,39.728
0,0.7243,-0.026,-0.5279,0.4425,-74.6,43.2,91.3,0.015,-0.183,0.09,2018,4,24,22,39,39.744
0,0.7217,-0.0447,-0.5274,0.4458,-49.5,35.3,74.5,0.122,-0.303,0.193,2018,4,24,22,39,39.761
0,0.7202,-0.058,-0.5259,0.4486,-22.9,24.4,51.2,0.208,-0.362,0.296,2018,4,24,22,39,39.782
1023,0.7198,-0.0642,-0.5242,0.4503,2.7,11.2,23.5,0.266,-0.429,0.374,2018,4,24,22,39,39.82
1023,0.7207,-0.0636,-0.5228,0.4506,24.9,-5.2,-5.3,0.281,-0.41,0.424,2018,4,24,22,39,39.843
1023,0.7223,-0.057,-0.5226,0.4492,35.3,-23.8,-32,0.263,-0.327,0.374,2018,4,24,22,39,39.848
1023,0.7243,-0.0464,-0.5239,0.4457,40,-38.1,-53.3,0.221,-0.253,0.256,2018,4,24,22,39,39.866
1023,0.7261,-0.0323,-0.5264,0.4409,47.4,-46.3,-67.9,0.141,-0.157,0.129,2018,4,24,22,39,39.883
1023,0.7279,-0.0155,-0.5293,0.4355,58,-49.8,-76.8,0.062,-0.066,0.017,2018,4,24,22,39,39.908
1023,0.7293,0.0035,-0.5318,0.4303,63.9,-50.1,-80,0.006,0.042,-0.075,2018,4,24,22,39,39.945
1023,0.7305,0.023,-0.5337,0.4252,62.2,-47.5,-77.8,-0.044,0.128,-0.158,2018,4,24,22,39,39.969
1023,0.7314,0.0407,-0.5347,0.4211,53.4,-42.4,-70.9,-0.086,0.214,-0.222,2018,4,24,22,39,39.973
1023,0.732,0.0559,-0.5353,0.4174,44.6,-34.2,-59.6,-0.102,0.287,-0.266,2018,4,24,22,39,39.99
1023,0.7324,0.0682,-0.5352,0.4151,37.8,-23.7,-44.9,-0.102,0.343,-0.306,2018,4,24,22,39,40.007
1023,0.7325,0.0773,-0.5345,0.4143,27.1,-14,-27.7,-0.12,0.408,-0.331,2018,4,24,22,39,40.031
0,0.7322,0.0822,-0.5336,0.415,10.3,-3.8,-7,-0.131,0.455,-0.36,2018,4,24,22,39,40.046
0,0.7315,0.082,-0.5329,0.4172,-6.7,7.8,15.6,-0.142,0.451,-0.358,2018,4,24,22,39,40.082
0,0.7305,0.0768,-0.5322,0.4208,-24.5,18.2,37.7,-0.133,0.455,-0.329,2018,4,24,22,39,40.107
0,0.729,0.0663,-0.5321,0.4252,-44.2,27.1,57.4,-0.103,0.396,-0.315,2018,4,24,22,39,40.11
0,0.7273,0.0513,-0.5324,0.4299,-56.9,36.2,73.8,-0.072,0.271,-0.251,2018,4,24,22,39,40.158
0,0.7252,0.0336,-0.5323,0.4353,-61.4,42.1,82.1,-0.03,0.142,-0.151,2018,4,24,22,39,40.161
0,0.7229,0.0151,-0.5325,0.4397,-63.6,44.3,82.7,0.026,0.022,-0.083,2018,4,24,22,39,40.17
0,0.7208,-0.0037,-0.5331,0.4429,-67.1,44.6,76.6,0.069,-0.075,0.006,2018,4,24,22,39,40.207
0,0.7194,-0.0222,-0.5325,0.4453,-55.1,41.5,65.1,0.107,-0.243,0.186,2018,4,24,22,39,40.227
0,0.719,-0.0358,-0.5308,0.4471,-26.2,33.2,46.9,0.154,-0.351,0.315,2018,4,24,22,39,40.232
0,0.7195,-0.0428,-0.5284,0.4485,0.3,19.5,23.3,0.199,-0.398,0.413,2018,4,24,22,39,40.247
0,0.7207,-0.0433,-0.5264,0.4489,20.4,1.7,-2.4,0.235,-0.404,0.442,2018,4,24,22,39,40.284
0,0.7222,-0.038,-0.5256,0.4478,32.9,-17,-26.5,0.201,-0.343,0.404,2018,4,24,22,39,40.307
0,0.7237,-0.0282,-0.5264,0.4451,39.9,-33.4,-46.3,0.15,-0.243,0.281,2018,4,24,22,39,40.312
0,0.7252,-0.015,-0.5281,0.4414,50,-44.3,-60.1,0.096,-0.136,0.118,2018,4,24,22,39,40.33
0,0.726,0.0011,-0.5304,0.4375,56.2,-48.6,-67.2,0.035,-0.001,-0.027,2018,4,24,22,39,40.353
0,0.7266,0.0183,-0.5331,0.4328,51.2,-47.5,-67.4,-0.02,0.107,-0.133,2018,4,24,22,39,40.371
0,0.7271,0.0339,-0.5348,0.4289,46,-41.8,-61.6,-0.057,0.195,-0.204,2018,4,24,22,39,40.389
0,0.7274,0.0475,-0.5358,0.4258,40.9,-32.8,-52.1,-0.089,0.257,-0.264,2018,4,24,22,39,40.413
0,0.7277,0.0587,-0.536,0.4237,34.3,-22.9,-39.5,-0.117,0.313,-0.298,2018,4,24,22,39,40.43
0,0.7278,0.0667,-0.5356,0.4228,23.2,-13.1,-23.7,-0.13,0.368,-0.341,2018,4,24,22,39,40.453
0,0.7276,0.0708,-0.5349,0.4233,7.3,-2.3,-5.1,-0.124,0.414,-0.375,2018,4,24,22,39,40.47
0,0.7272,0.0699,-0.5344,0.4248,-10.8,8.9,14.6,-0.116,0.431,-0.376,2018,4,24,22,39,40.487
0,0.7267,0.0641,-0.534,0.4273,-26.5,20.1,34.2,-0.106,0.408,-0.36,2018,4,24,22,39,40.51
0,0.7259,0.054,-0.5333,0.4308,-39.1,31.9,52.1,-0.096,0.374,-0.313,2018,4,24,22,39,40.528
0,0.725,0.0398,-0.5322,0.4352,-50.3,43.6,68.2,-0.085,0.309,-0.281,2018,4,24,22,39,40.552
1023,0.724,0.0222,-0.5306,0.4401,-57.5,53.4,81.4,-0.062,0.21,-0.185,2018,4,24,22,39,40.568
1023,0.7227,0.0031,-0.5284,0.4453,-56.5,56.5,86.6,-0.034,0.043,-0.015,2018,4,24,22,39,40.591
1023,0.7213,-0.0158,-0.5258,0.4504,-51,50.9,81.2,0.055,-0.108,0.098,2018,4,24,22,39,40.609
1023,0.7199,-0.033,-0.5234,0.4544,-44,42,66.6,0.127,-0.253,0.231,2018,4,24,22,39,40.632
1023,0.7192,-0.0455,-0.5217,0.4565,-25.1,27.1,44.3,0.181,-0.415,0.402,2018,4,24,22,39,40.651
1023,0.7193,-0.0511,-0.5203,0.4573,5,7.2,16.1,0.233,-0.489,0.477,2018,4,24,22,39,40.674
1023,0.7202,-0.0489,-0.5197,0.4568,25.5,-15.6,-13.8,0.257,-0.419,0.446,2018,4,24,22,39,40.693
1023,0.7214,-0.0411,-0.5213,0.4538,29.9,-35,-40.1,0.228,-0.318,0.339,2018,4,24,22,39,40.715
1023,0.7227,-0.0298,-0.5241,0.4494,37.8,-47.4,-58.9,0.173,-0.224,0.191,2018,4,24,22,39,40.731
1023,0.7239,-0.0148,-0.5277,0.4441,47.1,-53.3,-72.3,0.106,-0.107,0.06,2018,4,24,22,39,40.768
1023,0.7248,0.0028,-0.5313,0.4384,55.7,-54.9,-78.4,0.055,0,-0.04,2018,4,24,22,39,40.791
1023,0.7255,0.0222,-0.5344,0.4329,61.3,-53.7,-79.5,-0.021,0.079,-0.109,2018,4,24,22,39,40.794
1023,0.7262,0.0409,-0.5363,0.4279,54.2,-49.5,-75,-0.064,0.175,-0.179,2018,4,24,22,39,40.811
0,0.7265,0.0572,-0.5378,0.4238,43.2,-42.4,-66.2,-0.08,0.245,-0.247,2018,4,24,22,39,40.847
0,0.7267,0.0706,-0.5388,0.4201,34.2,-33.1,-54.1,-0.094,0.31,-0.292,2018,4,24,22,39,40.868
0,0.7267,0.0809,-0.5391,0.4177,26.1,-21.6,-38.9,-0.104,0.364,-0.329,2018,4,24,22,39,40.871
0,0.7266,0.0877,-0.5385,0.4173,15.3,-8.5,-20.6,-0.127,0.428,-0.372,2018,4,24,22,39,40.906
0,0.7266,0.0899,-0.5376,0.4181,-2.3,4.5,1,-0.15,0.47,-0.393,2018,4,24,22,39,40.927
0,0.7264,0.0864,-0.5369,0.4201,-22.5,17.3,24.4,-0.15,0.48,-0.408,2018,4,24,22,39,40.932
0,0.7259,0.0773,-0.5365,0.4233,-43.1,29,47.2,-0.129,0.47,-0.398,2018,4,24,22,39,40.969
0,0.725,0.0631,-0.5361,0.4276,-55.6,40.7,67.7,-0.103,0.386,-0.332,2018,4,24,22,39,40.989
0,0.7238,0.0453,-0.535,0.4331,-58.9,50.7,83.8,-0.085,0.285,-0.249,2018,4,24,22,39,40.991
0,0.7223,0.0251,-0.5331,0.4396,-62.7,57.7,93.5,-0.053,0.172,-0.193,2018,4,24,22,39,41.025
0,0.7206,0.0035,-0.5311,0.4455,-67.1,62.5,96.6,-0.014,0.055,-0.074,2018,4,24,22,39,41.045
0,0.7192,-0.0185,-0.5285,0.4506,-61.5,62,91.3,0.025,-0.133,0.131,2018,4,24,22,39,41.053
0,0.7182,-0.0373,-0.5246,0.4555,-34.2,53.4,75.1,0.086,-0.345,0.32,2018,4,24,22,39,41.087
0,0.718,-0.049,-0.5201,0.4597,-3.2,36.7,50.1,0.178,-0.446,0.414,2018,4,24,22,39,41.108
0,0.7188,-0.0531,-0.5158,0.4628,24.3,15.5,21,0.227,-0.49,0.479,2018,4,24,22,39,41.115
0,0.7201,-0.0501,-0.5132,0.4641,36.6,-9.9,-8.2,0.221,-0.454,0.512,2018,4,24,22,39,41.15
0,0.7213,-0.0421,-0.5137,0.4624,33.1,-35,-35.1,0.196,-0.358,0.42,2018,4,24,22,39,41.171
0,0.7222,-0.0305,-0.517,0.4582,36,-52.7,-55.7,0.159,-0.252,0.264,2018,4,24,22,39,41.172
0,0.7229,-0.0157,-0.5213,0.453,47.1,-61.8,-69.9,0.099,-0.134,0.115,2018,4,24,22,39,41.208
0,0.7232,0.0022,-0.5258,0.4476,54.1,-65.3,-78,0.042,-0.035,-0.011,2018,4,24,22,39,41.228
0,0.7232,0.0218,-0.5303,0.4417,55.5,-64.4,-81.3,0.007,0.056,-0.122,2018,4,24,22,39,41.232
0,0.7233,0.0409,-0.5337,0.4361,51.1,-59.3,-81,-0.024,0.132,-0.218,2018,4,24,22,39,41.268
0,0.7234,0.0589,-0.5359,0.431,50.8,-50.9,-76.2,-0.07,0.198,-0.277,2018,4,24,22,39,41.289
0,0.7236,0.0756,-0.5368,0.427,48,-41,-66.9,-0.106,0.308,-0.331,2018,4,24,22,39,41.292
0,0.7237,0.0892,-0.537,0.4239,33.3,-29.3,-52.9,-0.112,0.391,-0.379,2018,4,24,22,39,41.328
0,0.724,0.0982,-0.5368,0.4217,15.7,-15.1,-33.8,-0.118,0.444,-0.414,2018,4,24,22,39,41.347
1023,0.7244,0.1017,-0.5364,0.4206,-3,0.1,-10.6,-0.125,0.478,-0.427,2018,4,24,22,39,41.354
1023,0.7247,0.0997,-0.5357,0.4215,-18.1,15.9,14.6,-0.131,0.479,-0.38,2018,4,24,22,39,41.389
1023,0.7248,0.0924,-0.5346,0.4245,-33.4,29.5,39.1,-0.113,0.447,-0.342,2018,4,24,22,39,41.411
1023,0.7244,0.08,-0.5335,0.4289,-49.6,40,60.2,-0.1,0.379,-0.287,2018,4,24,22,39,41.412
