heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
1023,-0.3444,0.4163,0.2259,-0.8105,54.4,-39,-47.7,-0.227,-0.141,0.393,2018,4,24,22,50,18.768
1023,-0.354,0.4037,0.2239,-0.8133,60.7,-55.3,-57,-0.242,-0.186,0.357,2018,4,24,22,50,18.792
1023,-0.3642,0.3884,0.2237,-0.8162,49.6,-71.3,-64.9,-0.216,-0.026,0.358,2018,4,24,22,50,18.809
1023,-0.3732,0.3724,0.2286,-0.8183,15.3,-84.7,-78.6,-0.239,-0.186,0.27,2018,4,24,22,50,18.846
1023,-0.3924,0.3376,0.2498,-0.8182,23.2,-99.6,-103.3,-0.169,-0.43,0.173,2018,4,24,22,50,18.869
1023,-0.4057,0.3161,0.2587,-0.8175,41.5,-104.9,-118.6,-0.171,-0.281,0.204,2018,4,24,22,50,18.874
1023,-0.4199,0.2934,0.2695,-0.8153,3.2,-111.8,-134.5,-0.174,-0.245,0.203,2018,4,24,22,50,18.89
0,-0.4337,0.2721,0.2874,-0.8094,-24.2,-116.3,-152.5,-0.117,-0.416,0.136,2018,4,24,22,50,18.914
0,-0.4501,0.2486,0.3067,-0.8009,-4.2,-116.5,-178.2,-0.155,-0.677,0.078,2018,4,24,22,50,18.932
0,-0.4708,0.2205,0.3222,-0.791,26.8,-121.3,-203.6,-0.213,-0.527,0.074,2018,4,24,22,50,18.955
0,-0.4944,0.1888,0.3366,-0.7788,18.2,-126.3,-227.6,-0.251,-0.284,0.005,2018,4,24,22,50,18.974
0,-0.5187,0.1577,0.356,-0.7611,-29.2,-128.7,-249.2,-0.283,-0.192,-0.114,2018,4,24,22,50,18.992
0,-0.5435,0.1287,0.3805,-0.7369,-53.6,-125.7,-270.5,-0.311,-0.255,-0.255,2018,4,24,22,50,19.015
0,-0.5691,0.0993,0.4048,-0.7086,-53.9,-120.7,-283.2,-0.345,0.031,-0.325,2018,4,24,22,50,19.031
0,-0.5941,0.0708,0.4282,-0.6771,-71.1,-112.6,-282.2,-0.386,0.415,-0.368,2018,4,24,22,50,19.049
0,-0.6171,0.046,0.4518,-0.6425,-89.9,-99.4,-270.9,-0.404,0.571,-0.391,2018,4,24,22,50,19.072
0,-0.6378,0.0247,0.4728,-0.6074,-81,-81.7,-250.1,-0.417,0.585,-0.386,2018,4,24,22,50,19.11
0,-0.6559,0.0048,0.488,-0.5758,-42.7,-61.3,-218.2,-0.417,0.624,-0.369,2018,4,24,22,50,19.132
0,-0.6707,-0.0147,0.4957,-0.5514,-2,-42.8,-175.6,-0.412,0.713,-0.337,2018,4,24,22,50,19.137
0,-0.6819,-0.0331,0.4978,-0.5347,30.3,-29,-129.9,-0.366,0.743,-0.317,2018,4,24,22,50,19.156
0,-0.6896,-0.0494,0.4958,-0.5253,48.4,-15.5,-87.2,-0.269,0.673,-0.315,2018,4,24,22,50,19.171
0,-0.6944,-0.0624,0.4915,-0.5217,54.8,-4.4,-50.2,-0.194,0.587,-0.285,2018,4,24,22,50,19.194
0,-0.6968,-0.0714,0.4866,-0.5219,43.8,2.3,-19.3,-0.152,0.518,-0.201,2018,4,24,22,50,19.213
0,-0.6973,-0.0755,0.4831,-0.5239,19.8,4.2,4.7,-0.117,0.385,-0.107,2018,4,24,22,50,19.231
0,-0.6964,-0.0754,0.4817,-0.5264,6.6,4.6,19,-0.062,0.125,-0.041,2018,4,24,22,50,19.252
0,-0.6946,-0.0742,0.4807,-0.5298,9.5,3.1,23.8,-0.029,-0.009,-0.02,2018,4,24,22,50,19.29
0,-0.6924,-0.0727,0.4803,-0.5333,1.3,1.3,24,-0.002,-0.005,-0.016,2018,4,24,22,50,19.314
0,-0.6903,-0.0697,0.4814,-0.5355,-13.9,-0.6,21.4,0.025,-0.048,0.011,2018,4,24,22,50,19.317
0,-0.6884,-0.0658,0.4835,-0.5365,-16.2,-1,15.3,0.05,-0.119,0.032,2018,4,24,22,50,19.333
0,-0.6871,-0.063,0.485,-0.5372,-3.9,-0.2,8.4,0.05,-0.124,0.039,2018,4,24,22,50,19.352
0,-0.6863,-0.0624,0.485,-0.5383,7.3,0.3,3.3,0.043,-0.034,0.02,2018,4,24,22,50,19.374
0,-0.6861,-0.0634,0.4843,-0.539,5.2,0.6,2.2,0.034,0.068,-0.012,2018,4,24,22,50,19.393
0,-0.6862,-0.0641,0.4839,-0.5391,-3.1,0.8,4.3,0.015,0.139,-0.002,2018,4,24,22,50,19.414
0,-0.6861,-0.0635,0.4842,-0.539,-8.3,0.2,9.1,-0.006,0.135,-0.003,2018,4,24,22,50,19.433
0,-0.6855,-0.0626,0.4847,-0.5396,-5.9,-0.9,15.5,-0.039,0.133,-0.034,2018,4,24,22,50,19.45
0,-0.6838,-0.0612,0.4853,-0.5412,-5.2,-1.8,23.6,-0.06,0.182,-0.073,2018,4,24,22,50,19.473
0,-0.6811,-0.0578,0.4866,-0.5439,-12.6,-0.6,33.3,-0.071,0.224,-0.096,2018,4,24,22,50,19.491
1023,-0.6775,-0.0525,0.4886,-0.5472,-19.2,0.7,45.3,-0.08,0.269,-0.099,2018,4,24,22,50,19.511
1023,-0.6727,-0.0454,0.4908,-0.5517,-20.2,1.5,60.5,-0.11,0.291,-0.118,2018,4,24,22,50,19.55
1023,-0.6663,-0.0371,0.4929,-0.5582,-15.9,2.9,76.5,-0.134,0.278,-0.157,2018,4,24,22,50,19.573
1023,-0.6584,-0.0278,0.494,-0.567,-11,7.3,94.2,-0.132,0.336,-0.142,2018,4,24,22,50,19.578
1023,-0.6489,-0.0166,0.4943,-0.5781,-8.9,12.2,113.8,-0.148,0.375,-0.143,2018,4,24,22,50,19.594
1023,-0.6374,-0.0033,0.4937,-0.5914,-9,17.1,135.4,-0.183,0.385,-0.18,2018,4,24,22,50,19.614
1023,-0.6238,0.0123,0.4925,-0.6066,-11.1,21.7,155.7,-0.228,0.394,-0.231,2018,4,24,22,50,19.652
1023,-0.608,0.0308,0.4908,-0.6231,-22.6,27.5,173.8,-0.255,0.407,-0.204,2018,4,24,22,50,19.675
1023,-0.59,0.0535,0.4903,-0.6391,-50,29.9,192.6,-0.256,0.454,-0.152,2018,4,24,22,50,19.68
1023,-0.5689,0.0813,0.4929,-0.6532,-88.9,28.1,211.3,-0.308,0.433,-0.148,2018,4,24,22,50,19.698
0,-0.5439,0.1135,0.4989,-0.6649,-117.7,23.2,228,-0.286,0.337,-0.247,2018,4,24,22,50,19.717
0,-0.5164,0.1475,0.5043,-0.6761,-100,30.8,235.1,-0.275,-0.014,-0.407,2018,4,24,22,50,19.735
0,-0.4902,0.1791,0.5014,-0.6899,-25.1,53.7,236.2,-0.198,-0.225,-0.364,2018,4,24,22,50,19.772
0,-0.4681,0.2057,0.4855,-0.709,58.5,76.4,231.5,-0.168,-0.266,-0.224,2018,4,24,22,50,19.794
0,-0.4494,0.2288,0.4602,-0.7305,84,89.2,224.2,-0.183,-0.17,-0.1,2018,4,24,22,50,19.799
0,-0.4314,0.2525,0.4344,-0.7492,63.4,97.9,215.4,-0.177,-0.132,-0.131,2018,4,24,22,50,19.816
0,-0.4148,0.277,0.408,-0.7646,79.2,115.3,202.1,-0.169,-0.248,-0.142,2018,4,24,22,50,19.839
0,-0.4021,0.2999,0.3758,-0.779,115.4,129.5,188.5,-0.143,-0.255,-0.057,2018,4,24,22,50,19.857
0,-0.3915,0.3215,0.3418,-0.7915,102.5,130.4,173.8,-0.17,-0.331,0.015,2018,4,24,22,50,19.879
0,-0.3824,0.3422,0.309,-0.8006,114.3,134.8,151.7,-0.218,-0.49,0.081,2018,4,24,22,50,19.915
0,-0.3784,0.3599,0.2727,-0.8079,159.2,137.1,124.3,-0.189,-0.44,0.153,2018,4,24,22,50,19.915
0,-0.3798,0.3731,0.2321,-0.8139,189.5,136.4,101,-0.177,-0.248,0.123,2018,4,24,22,50,19.937
0,-0.3832,0.3837,0.1916,-0.8179,147.4,124,85.3,-0.216,0.169,0.241,2018,4,24,22,50,19.955
0,-0.3823,0.3955,0.1643,-0.8187,51.5,101.1,72.9,-0.312,0.293,0.402,2018,4,24,22,50,19.978
0,-0.3732,0.4108,0.1574,-0.8167,-94,63.6,62.4,-0.43,0.224,0.614,2018,4,24,22,50,19.996
0,-0.3574,0.4268,0.1697,-0.8131,-141,27.9,40.2,-0.381,-0.397,0.506,2018,4,24,22,50,20.019
0,-0.3457,0.4361,0.1824,-0.8105,-75.1,5.1,21.8,-0.328,-0.57,0.475,2018,4,24,22,50,20.037
0,-0.3415,0.4379,0.1879,-0.81,-6.5,-8.5,1.1,-0.311,-0.547,0.432,2018,4,24,22,50,20.06
0,-0.3442,0.434,0.1868,-0.8112,36.6,-15.9,-18,-0.231,-0.307,0.361,2018,4,24,22,50,20.078
0,-0.3505,0.4272,0.1837,-0.8129,41.8,-25.6,-32.8,-0.233,-0.126,0.327,2018,4,24,22,50,20.101
0,-0.3573,0.4193,0.1842,-0.8139,18.5,-40.4,-45.5,-0.25,-0.032,0.33,2018,4,24,22,50,20.119
0,-0.3632,0.4104,0.1901,-0.8145,-7.8,-55.6,-56.3,-0.236,-0.1,0.279,2018,4,24,22,50,20.142
0,-0.369,0.4,0.1993,-0.8148,-5.8,-67.8,-66.2,-0.207,-0.24,0.208,2018,4,24,22,50,20.158
0,-0.3764,0.387,0.2087,-0.8153,5.4,-80.6,-75.8,-0.231,-0.177,0.24,2018,4,24,22,50,20.176
0,-0.3849,0.3715,0.219,-0.8159,1.4,-91.9,-87.5,-0.217,-0.255,0.258,2018,4,24,22,50,20.2
0,-0.3948,0.3538,0.2307,-0.8158,13.2,-101.2,-98.4,-0.184,-0.293,0.227,2018,4,24,22,50,20.217
0,-0.4065,0.3334,0.2409,-0.8157,38.8,-106.2,-105.7,-0.132,-0.387,0.165,2018,4,24,22,50,20.24
0,-0.4219,0.3071,0.2387,-0.8189,141.5,-106.9,-89.4,-0.335,-0.049,0.046,2018,4,24,22,50,20.258
0,-0.4404,0.2744,0.2242,-0.8248,212.2,-101.7,-94.4,-0.245,-0.144,-0.118,2018,4,24,22,50,20.281
1023,-0.46,0.2393,0.2064,-0.8297,192.3,-105.6,-97.6,-0.121,0.199,-0.115,2018,4,24,22,50,20.299
1023,-0.4757,0.2083,0.1971,-0.8315,119,-108.4,-87.7,0.005,0.116,-0.044,2018,4,24,22,50,20.322
1023,-0.4865,0.1814,0.1948,-0.832,53.5,-114.3,-68.5,-0.046,0.746,0.016,2018,4,24,22,50,20.341
1023,-0.4924,0.1637,0.2126,-0.8279,-90.1,-126.3,-88,0.041,-0.156,-0.021,2018,4,24,22,50,20.364
1023,-0.4983,0.1493,0.2392,-0.8197,-78.7,-133.4,-95.6,0.007,-0.303,0.065,2018,4,24,22,50,20.38
1023,-0.5053,0.1314,0.2648,-0.8107,-68.2,-143.5,-116.9,-0.054,-0.449,-0.019,2018,4,24,22,50,20.398
1023,-0.5156,0.1094,0.2885,-0.7992,-49.3,-147,-146.8,-0.096,-0.456,-0.129,2018,4,24,22,50,20.416
1023,-0.5296,0.0865,0.3138,-0.7832,-87.1,-145.5,-182.2,-0.107,-0.421,-0.213,2018,4,24,22,50,20.44
1023,-0.5471,0.0662,0.3444,-0.7599,-129,-136.9,-216.3,-0.075,-0.316,-0.27,2018,4,24,22,50,20.478
1023,-0.5676,0.0486,0.3787,-0.7293,-157.9,-126.9,-246.9,-0.143,-0.284,-0.316,2018,4,24,22,50,20.5
0,-0.5906,0.032,0.412,-0.693,-152.7,-109.1,-268.1,-0.201,-0.015,-0.334,2018,4,24,22,50,20.503
0,-0.615,0.0154,0.4406,-0.6537,-132.1,-87,-276.6,-0.281,0.124,-0.34,2018,4,24,22,50,20.52
0,-0.6391,-0.0022,0.4611,-0.6154,-88.5,-64.2,-264.7,-0.338,0.462,-0.284,2018,4,24,22,50,20.543
0,-0.6611,-0.0204,0.474,-0.5811,-53.8,-43.5,-235.6,-0.373,0.661,-0.194,2018,4,24,22,50,20.58
0,-0.6794,-0.0372,0.4805,-0.5532,-22.6,-27.5,-188.7,-0.428,0.76,-0.118,2018,4,24,22,50,20.602
0,-0.6925,-0.0516,0.4825,-0.5336,4.5,-16.7,-128.5,-0.382,0.794,-0.094,2018,4,24,22,50,20.606
0,-0.7004,-0.0632,0.4814,-0.5229,30.6,-7.6,-72.2,-0.293,0.689,-0.161,2018,4,24,22,50,20.62
0,-0.704,-0.0728,0.4771,-0.5208,53.2,1.6,-27.2,-0.212,0.568,-0.173,2018,4,24,22,50,20.657
0,-0.7045,-0.0796,0.4715,-0.5243,47.8,7,6.5,-0.157,0.48,-0.135,2018,4,24,22,50,20.68
0,-0.7029,-0.0813,0.4678,-0.5295,16.7,8.6,29.6,-0.116,0.329,-0.076,2018,4,24,22,50,20.685
0,-0.7003,-0.0784,0.4666,-0.5344,-0.6,7.9,39.6,-0.071,0.028,-0.045,2018,4,24,22,50,20.719
0,-0.6972,-0.0745,0.466,-0.5395,10.1,8.6,35.7,-0.018,-0.213,-0.046,2018,4,24,22,50,20.741
0,-0.6947,-0.0738,0.4634,-0.545,27.6,7.8,25.9,0.001,-0.171,0.011,2018,4,24,22,50,20.746
0,-0.6927,-0.0739,0.4608,-0.5498,12.3,2.3,18.1,0.017,0.023,0.061,2018,4,24,22,50,20.765
0,-0.6915,-0.0725,0.4612,-0.5511,-19.2,-3.1,13.2,0.034,0.012,0.018,2018,4,24,22,50,20.783
0,-0.6902,-0.0689,0.4645,-0.5504,-23.1,-4.5,8.5,0.046,-0.105,-0.006,2018,4,24,22,50,20.805
0,-0.689,-0.0665,0.4668,-0.5502,-4.5,-4,4,0.019,-0.097,0.021,2018,4,24,22,50,20.823
0,-0.6884,-0.0667,0.4671,-0.5507,4.7,-4.8,3.2,-0.008,0.053,0.017,2018,4,24,22,50,20.845
0,-0.6877,-0.0676,0.4674,-0.5513,-2.8,-6.7,7.6,-0.022,0.174,-0.027,2018,4,24,22,50,20.864
0,-0.6861,-0.0661,0.4693,-0.5518,-15.6,-6.5,15.2,-0.038,0.167,-0.093,2018,4,24,22,50,20.881
0,-0.684,-0.0629,0.472,-0.5525,-19.8,-4,24,-0.056,0.143,-0.139,2018,4,24,22,50,20.904
0,-0.6813,-0.0587,0.4746,-0.554,-19.9,-0.2,33.5,-0.088,0.172,-0.149,2018,4,24,22,50,20.922
0,-0.6778,-0.0528,0.4769,-0.557,-22.8,3.2,45.3,-0.096,0.245,-0.156,2018,4,24,22,50,20.945
0,-0.6733,-0.0449,0.4792,-0.5611,-27.5,6.7,60.3,-0.108,0.34,-0.16,2018,4,24,22,50,20.962
0,-0.6673,-0.0345,0.4817,-0.5668,-35,10.5,80.7,-0.122,0.423,-0.149,2018,4,24,22,50,20.985
0,-0.6594,-0.021,0.4845,-0.5744,-37.6,15.3,102.9,-0.143,0.349,-0.156,2018,4,24,22,50,21.004
0,-0.6495,-0.0065,0.4856,-0.5849,-17.6,21.4,122.1,-0.165,0.162,-0.182,2018,4,24,22,50,21.028
0,-0.6379,0.0069,0.483,-0.5997,20.2,30.1,136.3,-0.143,0.142,-0.181,2018,4,24,22,50,21.041
0,-0.6257,0.0187,0.4757,-0.6178,36,38.6,149.7,-0.115,0.335,-0.158,2018,4,24,22,50,21.06
0,-0.6121,0.0338,0.4676,-0.6367,8.1,47.3,165.1,-0.12,0.5,-0.122,2018,4,24,22,50,21.083
1023,-0.5965,0.0553,0.4628,-0.6533,-36.8,53.8,180.6,-0.163,0.365,-0.16,2018,4,24,22,50,21.101
1023,-0.5791,0.0817,0.4597,-0.6682,-51.1,58.7,193,-0.178,0.211,-0.186,2018,4,24,22,50,21.124
1023,-0.5592,0.1112,0.4574,-0.6823,-61.5,64.3,201.8,-0.147,0.186,-0.226,2018,4,24,22,50,21.142
1023,-0.5389,0.142,0.4545,-0.6947,-72.1,72.1,202.4,-0.152,0.149,-0.18,2018,4,24,22,50,21.165
1023,-0.5183,0.1736,0.45,-0.7061,-55.7,79.1,204.1,-0.163,0.008,-0.135,2018,4,24,22,50,21.184
1023,-0.4981,0.2026,0.44,-0.7191,-11.1,83.3,206.8,-0.148,-0.088,-0.111,2018,4,24,22,50,21.206
1023,-0.4784,0.2287,0.4252,-0.7334,7.6,83.6,201,-0.196,-0.19,-0.14,2018,4,24,22,50,21.243
1023,-0.4605,0.2526,0.4064,-0.7475,42.9,96.6,192,-0.166,-0.208,-0.148,2018,4,24,22,50,21.266
1023,-0.4464,0.2741,0.3813,-0.7616,81.4,111.9,177.7,-0.153,-0.22,-0.109,2018,4,24,22,50,21.27
1023,-0.4359,0.2933,0.3499,-0.7755,118.5,124,170.1,-0.14,-0.137,-0.053,2018,4,24,22,50,21.289
0,-0.4263,0.3118,0.3162,-0.788,96,127.2,164.7,-0.159,0.096,-0.011,2018,4,24,22,50,21.308
0,-0.4151,0.3328,0.2872,-0.7964,62.9,132,155.4,-0.301,-0.174,-0.012,2018,4,24,22,50,21.327
0,-0.4048,0.3535,0.2601,-0.8021,67.4,129.1,138.3,-0.33,-0.25,0.124,2018,4,24,22,50,21.343
0,-0.3968,0.3714,0.2321,-0.8066,86.4,118.1,121.6,-0.317,-0.293,0.19,2018,4,24,22,50,21.367
0,-0.3898,0.3865,0.2062,-0.8099,59.5,99,102.9,-0.319,-0.21,0.235,2018,4,24,22,50,21.403
0,-0.3815,0.4003,0.1893,-0.8113,1.5,77.1,82.7,-0.393,-0.203,0.298,2018,4,24,22,50,21.426
0,-0.372,0.4136,0.1828,-0.8105,-42.1,54.5,54.6,-0.376,-0.329,0.379,2018,4,24,22,50,21.431
0,-0.3628,0.4246,0.1858,-0.8083,-86.5,29,29,-0.286,-0.278,0.415,2018,4,24,22,50,21.446
0,-0.353,0.4334,0.1987,-0.8049,-117,5.1,7.9,-0.197,-0.414,0.428,2018,4,24,22,50,21.469
0,-0.346,0.4384,0.2125,-0.8017,-65,-9.6,-8.3,-0.13,-0.54,0.447,2018,4,24,22,50,21.488
0,-0.3456,0.4371,0.2181,-0.8011,7.8,-21.1,-21.3,-0.13,-0.426,0.42,2018,4,24,22,50,21.526
0,-0.351,0.4303,0.2177,-0.8025,43.6,-32.7,-36.6,-0.164,-0.277,0.401,2018,4,24,22,50,21.548
0,-0.3595,0.4193,0.2165,-0.8049,47.9,-45,-50.8,-0.161,-0.192,0.317,2018,4,24,22,50,21.55
0,-0.3688,0.4065,0.2169,-0.8072,41.3,-55.7,-60.2,-0.128,-0.128,0.268,2018,4,24,22,50,21.564
0,-0.3782,0.3923,0.2194,-0.8092,34.6,-68.3,-68,-0.171,-0.069,0.302,2018,4,24,22,50,21.601
0,-0.3872,0.377,0.2257,-0.8105,14.5,-82.2,-78.8,-0.201,-0.108,0.269,2018,4,24,22,50,21.622
0,-0.3959,0.3605,0.2352,-0.8111,5.9,-93.2,-84,-0.14,-0.169,0.194,2018,4,24,22,50,21.625
0,-0.4045,0.3426,0.2462,-0.8113,12.9,-102.8,-90.5,-0.141,-0.269,0.186,2018,4,24,22,50,21.662
0,-0.4138,0.3225,0.2581,-0.8111,5.3,-114.5,-104.5,-0.236,-0.296,0.26,2018,4,24,22,50,21.683
0,-0.424,0.3014,0.2735,-0.8089,-15.4,-123.9,-126,-0.246,-0.362,0.232,2018,4,24,22,50,21.688
0,-0.436,0.2788,0.2936,-0.8036,-30.9,-130.2,-150.6,-0.163,-0.372,0.165,2018,4,24,22,50,21.726
0,-0.4494,0.2553,0.3172,-0.795,-42.3,-135.6,-171.4,-0.148,-0.466,0.138,2018,4,24,22,50,21.749
0,-0.4654,0.2284,0.3407,-0.7842,-21.1,-140.1,-196,-0.228,-0.596,0.105,2018,4,24,22,50,21.753
0,-0.4853,0.1964,0.3608,-0.7717,11.4,-144.4,-226.3,-0.302,-0.622,0.071,2018,4,24,22,50,21.767
0,-0.5088,0.1594,0.3783,-0.7566,24.9,-149.6,-254.5,-0.335,-0.442,0.025,2018,4,24,22,50,21.804
0,-0.5338,0.1199,0.3962,-0.7372,10,-152.8,-278,-0.36,-0.385,-0.106,2018,4,24,22,50,21.827
0,-0.5599,0.0794,0.4143,-0.713,12.4,-147.9,-296.7,-0.414,-0.243,-0.252,2018,4,24,22,50,21.833
0,-0.5868,0.0382,0.4297,-0.6851,17.4,-134.8,-307.5,-0.475,0.114,-0.369,2018,4,24,22,50,21.85
0,-0.6128,-0.0006,0.4429,-0.6544,-4.8,-118.2,-296.9,-0.453,0.658,-0.434,2018,4,24,22,50,21.869
1023,-0.6362,-0.032,0.4566,-0.6209,-42.8,-96.7,-271.7,-0.463,0.823,-0.438,2018,4,24,22,50,21.893
1023,-0.6565,-0.0556,0.4695,-0.5876,-53.5,-74.3,-234.5,-0.427,0.839,-0.423,2018,4,24,22,50,21.91
1023,-0.6729,-0.0744,0.4785,-0.559,-24.7,-50.3,-186.3,-0.404,0.75,-0.457,2018,4,24,22,50,21.933
1023,-0.6849,-0.0911,0.4806,-0.5398,24.4,-23.7,-131,-0.369,0.674,-0.508,2018,4,24,22,50,21.952
1023,-0.6926,-0.1072,0.4749,-0.532,79.7,1.9,-75.9,-0.287,0.707,-0.517,2018,4,24,22,50,21.992
1023,-0.6965,-0.1215,0.4632,-0.5342,104.4,24.6,-25.5,-0.239,0.739,-0.432,2018,4,24,22,50,21.995
1023,-0.6971,-0.1308,0.4504,-0.5421,83.1,32.9,12.9,-0.195,0.658,-0.309,2018,4,24,22,50,22.009
1023,-0.6958,-0.1332,0.4408,-0.551,46.8,34.2,35.7,-0.155,0.391,-0.224,2018,4,24,22,50,22.047
1023,-0.6935,-0.1305,0.4348,-0.5592,16.2,32,45.7,-0.116,0.167,-0.162,2018,4,24,22,50,22.047
1023,-0.691,-0.1247,0.4321,-0.5658,-0.3,27.2,42.7,-0.065,-0.092,-0.046,2018,4,24,22,50,22.068
1023,-0.689,-0.1194,0.4302,-0.5708,-0.1,18.9,32.1,-0.014,-0.181,0.086,2018,4,24,22,50,22.106
0,-0.6874,-0.1156,0.4293,-0.5742,-5.1,7.8,21.5,0.025,-0.135,0.118,2018,4,24,22,50,22.13
0,-0.686,-0.112,0.4304,-0.5757,-15,-0.7,11.6,0.072,-0.11,0.087,2018,4,24,22,50,22.135
0,-0.6852,-0.1093,0.4329,-0.5754,-18.4,-4.1,3.7,0.083,-0.102,0.057,2018,4,24,22,50,22.153
0,-0.6849,-0.1075,0.4352,-0.5742,-13.7,-4.9,-1.9,0.063,-0.084,0.069,2018,4,24,22,50,22.19
0,-0.685,-0.1069,0.4365,-0.5732,-3.7,-5.6,-5.6,0.034,-0.03,0.069,2018,4,24,22,50,22.212
0,-0.6854,-0.108,0.4369,-0.5723,-1.2,-6.4,-5.1,0.012,0.07,0.04,2018,4,24,22,50,22.215
0,-0.6857,-0.109,0.4377,-0.5712,-9.2,-6.2,-0.6,0,0.139,-0.018,2018,4,24,22,50,22.232
0,-0.6852,-0.1077,0.4397,-0.5704,-17.4,-4.2,7.2,-0.01,0.186,-0.07,2018,4,24,22,50,22.25
0,-0.6841,-0.1045,0.4423,-0.5703,-22.5,-1.1,17.7,-0.033,0.211,-0.1,2018,4,24,22,50,22.285
0,-0.6821,-0.0998,0.445,-0.5714,-23.2,2,30.6,-0.06,0.229,-0.148,2018,4,24,22,50,22.307
0,-0.6791,-0.0937,0.4474,-0.5742,-22.3,6.4,44.4,-0.081,0.274,-0.184,2018,4,24,22,50,22.312
0,-0.6748,-0.0858,0.4496,-0.5788,-25.6,10.9,61.9,-0.105,0.348,-0.2,2018,4,24,22,50,22.35
0,-0.669,-0.0756,0.4518,-0.5852,-27.9,16.1,79.6,-0.147,0.327,-0.175,2018,4,24,22,50,22.37
0,-0.6618,-0.0643,0.453,-0.5937,-14.3,20.8,96,-0.178,0.196,-0.166,2018,4,24,22,50,22.375
0,-0.6529,-0.0542,0.4511,-0.6059,11.8,24,111.7,-0.179,0.193,-0.154,2018,4,24,22,50,22.393
0,-0.6418,-0.0446,0.4469,-0.6214,22.6,26.1,127.9,-0.164,0.359,-0.168,2018,4,24,22,50,22.416
0,-0.6288,-0.0326,0.4433,-0.6379,2.9,27.5,145.8,-0.182,0.411,-0.232,2018,4,24,22,50,22.434
0,-0.6138,-0.0165,0.4423,-0.6536,-21.7,31.1,159.4,-0.193,0.24,-0.293,2018,4,24,22,50,22.455
0,-0.5974,0.0027,0.4424,-0.6688,-27.2,37.5,169.3,-0.166,0.148,-0.271,2018,4,24,22,50,22.471
0,-0.5796,0.024,0.4418,-0.6842,-30.1,44.3,179.6,-0.156,0.248,-0.246,2018,4,24,22,50,22.507
0,-0.5608,0.0473,0.4402,-0.6995,-48.2,50.4,192.5,-0.173,0.338,-0.203,2018,4,24,22,50,22.53
0,-0.5399,0.0752,0.4398,-0.7136,-69.9,56,202.5,-0.203,0.187,-0.197,2018,4,24,22,50,22.532
0,-0.5179,0.1049,0.4398,-0.7261,-62.1,65.1,203.8,-0.22,-0.121,-0.174,2018,4,24,22,50,22.569
0,-0.4966,0.1331,0.4342,-0.7396,-14,79.2,202,-0.168,-0.193,-0.142,2018,4,24,22,50,22.592
0,-0.4772,0.1588,0.4206,-0.7549,19.9,94.1,199.8,-0.1,-0.023,-0.123,2018,4,24,22,50,22.598
0,-0.4579,0.1863,0.4047,-0.7691,0,107.7,200.8,-0.086,0.133,-0.141,2018,4,24,22,50,22.614
0,-0.4383,0.2171,0.3905,-0.7798,-18.3,123.7,198.4,-0.184,-0.08,-0.226,2018,4,24,22,50,22.633
1023,-0.4208,0.2482,0.3731,-0.7886,17.3,137.8,185.6,-0.234,-0.363,-0.1,2018,4,24,22,50,22.655
1023,-0.4066,0.2763,0.3505,-0.7971,39.1,138,169.4,-0.22,-0.36,0.093,2018,4,24,22,50,22.674
1023,-0.3939,0.3023,0.3277,-0.8036,34.3,136.3,154.3,-0.198,-0.307,0.021,2018,4,24,22,50,22.697
1023,-0.3832,0.3273,0.3057,-0.8077,35.8,138.4,133.3,-0.236,-0.384,0.014,2018,4,24,22,50,22.713
1023,-0.3756,0.3503,0.2836,-0.8097,48.6,136.4,111.2,-0.254,-0.417,0.092,2018,4,24,22,50,22.731
1023,-0.3713,0.3704,0.2606,-0.8105,69.9,124.5,90.2,-0.27,-0.476,0.16,2018,4,24,22,50,22.754
1023,-0.3701,0.3861,0.2377,-0.8107,77.2,108.7,66.4,-0.279,-0.396,0.223,2018,4,24,22,50,22.792
1023,-0.3715,0.3981,0.2173,-0.81,65.3,93.2,41,-0.253,-0.288,0.279,2018,4,24,22,50,22.815
1023,-0.3738,0.4075,0.2023,-0.8081,35.1,72.9,19.6,-0.251,-0.176,0.346,2018,4,24,22,50,22.819
1023,-0.3758,0.4147,0.1937,-0.8057,11.2,49.6,6.5,-0.188,-0.077,0.389,2018,4,24,22,50,22.834
1023,-0.3757,0.4206,0.1928,-0.8029,-32.2,21.8,0.2,-0.188,-0.051,0.489,2018,4,24,22,50,22.857
0,-0.3738,0.4238,0.1972,-0.801,-27.6,-3.7,-6.3,-0.153,-0.196,0.566,2018,4,24,22,50,22.875
0,-0.3748,0.4214,0.1995,-0.8012,22.6,-21.5,-16.1,-0.188,-0.286,0.468,2018,4,24,22,50,22.898
0,-0.3798,0.4137,0.1967,-0.8036,51.3,-33.8,-25.1,-0.195,-0.094,0.377,2018,4,24,22,50,22.917
0,-0.3862,0.4038,0.1947,-0.806,46.3,-44.1,-33.9,-0.197,-0.096,0.322,2018,4,24,22,50,22.94
0,-0.3932,0.3919,0.1931,-0.8089,51.5,-54.7,-41.3,-0.209,-0.153,0.298,2018,4,24,22,50,22.958
0,-0.4009,0.378,0.193,-0.8118,43.7,-69.4,-51.2,-0.203,-0.109,0.297,2018,4,24,22,50,22.981
